mode, top_cut, ratio, title, link, score
max_pooling_total, 6, 0.1, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.0981576837947992
max_pooling_total, 6, 0.1, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.0988459988889065
max_pooling_total, 6, 0.1, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.09971363982022037
max_pooling_total, 6, 0.1, Freight Hat, https://www.cotswoldoutdoor.com/p/rab-freight-hat-A3424575.html, 0.10353190181534729
max_pooling_total, 6, 0.1, Slider Belt, https://www.cotswoldoutdoor.com/p/rab-slider-belt-A3524107.html, 0.10945879010093736
max_pooling_total, 6, 0.1, Protection Pack, https://www.cotswoldoutdoor.com/p/dmm-protection-pack-F1622136.html, 0.11029156706344029
max_pooling_total, 6, 0.1, Alpin Tour Axe, https://www.cotswoldoutdoor.com/p/climbing-technology-alpin-tour-axe-F1A14007.html, 0.11066711996057604
max_pooling_total, 6, 0.1, Black Footbed, https://www.cotswoldoutdoor.com/p/superfeet-black-footbed-B9224043.html, 0.11096457325357037
max_pooling_total, 6, 0.1, Blue Footbed, https://www.cotswoldoutdoor.com/p/superfeet-blue-footbed-B9224008.html, 0.11259659302532589
max_pooling_total, 6, 0.2, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.08521386361101793
max_pooling_total, 6, 0.2, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.09148763121524989
max_pooling_total, 6, 0.2, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.09211808214754127
max_pooling_total, 6, 0.2, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.10079732190265456
max_pooling_total, 6, 0.2, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.10490475285967962
max_pooling_total, 6, 0.2, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.10707189172877102
max_pooling_total, 6, 0.2, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.10725577844577772
max_pooling_total, 6, 0.2, Freight Hat, https://www.cotswoldoutdoor.com/p/rab-freight-hat-A3424575.html, 0.11260498520633502
max_pooling_total, 6, 0.2, Blue Footbed, https://www.cotswoldoutdoor.com/p/superfeet-blue-footbed-B9224008.html, 0.11371607026745202
max_pooling_total, 6, 0.2, Alpin Tour Axe, https://www.cotswoldoutdoor.com/p/climbing-technology-alpin-tour-axe-F1A14007.html, 0.11476114222053024
max_pooling_total, 6, 0.30000000000000004, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.07884164934651974
max_pooling_total, 6, 0.30000000000000004, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.08452252447486217
max_pooling_total, 6, 0.30000000000000004, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.08481757863570057
max_pooling_total, 6, 0.30000000000000004, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.09441024854070092
max_pooling_total, 6, 0.30000000000000004, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.09881159037721413
max_pooling_total, 6, 0.30000000000000004, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.10144624645196218
max_pooling_total, 6, 0.30000000000000004, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.10274864491640262
max_pooling_total, 6, 0.30000000000000004, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.1118787351117461
max_pooling_total, 6, 0.30000000000000004, Blue Footbed, https://www.cotswoldoutdoor.com/p/superfeet-blue-footbed-B9224008.html, 0.11483554750957815
max_pooling_total, 6, 0.30000000000000004, Terrier Ice Anchor, https://www.cotswoldoutdoor.com/p/dmm-terrier-ice-anchor-F1642082.html, 0.11502122656106922
max_pooling_total, 6, 0.4, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.07246943508202157
max_pooling_total, 6, 0.4, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.07692696680218307
max_pooling_total, 6, 0.4, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.07814752605615125
max_pooling_total, 6, 0.4, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.08391574422172224
max_pooling_total, 6, 0.4, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.09036740230865058
max_pooling_total, 6, 0.4, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.09582060117515334
max_pooling_total, 6, 0.4, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.09873469668254178
max_pooling_total, 6, 0.4, Terrier Ice Anchor, https://www.cotswoldoutdoor.com/p/dmm-terrier-ice-anchor-F1642082.html, 0.10423784086443114
max_pooling_total, 6, 0.4, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.10469996793015068
max_pooling_total, 6, 0.4, Mens Momentum Harness, https://www.cotswoldoutdoor.com/p/black-diamond-mens-momentum-harness-F1214030.html, 0.10615744339795816
max_pooling_total, 6, 0.5, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.0660972208175234
max_pooling_total, 6, 0.5, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.06933140912950397
max_pooling_total, 6, 0.5, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.07147747347660195
max_pooling_total, 6, 0.5, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.07342123990274356
max_pooling_total, 6, 0.5, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.081923214240087
max_pooling_total, 6, 0.5, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.08559065825333746
max_pooling_total, 6, 0.5, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.0901949558983445
max_pooling_total, 6, 0.5, Sitta Harness, https://www.cotswoldoutdoor.com/p/petzl-sitta-harness-F1212249.html, 0.09232364888570847
max_pooling_total, 6, 0.5, Terrier Ice Anchor, https://www.cotswoldoutdoor.com/p/dmm-terrier-ice-anchor-F1642082.html, 0.09345445516779306
max_pooling_total, 6, 0.5, Mens Momentum Harness, https://www.cotswoldoutdoor.com/p/black-diamond-mens-momentum-harness-F1214030.html, 0.09538332885211154
max_pooling_total, 6, 0.6, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.05972500655302522
max_pooling_total, 6, 0.6, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.06173585145682488
max_pooling_total, 6, 0.6, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.06292673558376487
max_pooling_total, 6, 0.6, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.06480742089705263
max_pooling_total, 6, 0.6, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.07244661982413314
max_pooling_total, 6, 0.6, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.07347902617152344
max_pooling_total, 6, 0.6, Sitta Harness, https://www.cotswoldoutdoor.com/p/petzl-sitta-harness-F1212249.html, 0.07810618156263181
max_pooling_total, 6, 0.6, Terrier Ice Anchor, https://www.cotswoldoutdoor.com/p/dmm-terrier-ice-anchor-F1642082.html, 0.08267106947115498
max_pooling_total, 6, 0.6, Mens Stride Winter Shield Tights, https://www.cotswoldoutdoor.com/p/ronhill-mens-stride-winter-shield-tights-K1514313.html, 0.08389470340309665
max_pooling_total, 6, 0.6, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.08391599279375056
max_pooling_total, 6, 0.7000000000000001, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.05243223126478618
max_pooling_total, 6, 0.7000000000000001, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.05335279228852703
max_pooling_total, 6, 0.7000000000000001, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.05414029378414577
max_pooling_total, 6, 0.7000000000000001, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.058137368317503324
max_pooling_total, 6, 0.7000000000000001, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.059302581394928805
max_pooling_total, 6, 0.7000000000000001, Sitta Harness, https://www.cotswoldoutdoor.com/p/petzl-sitta-harness-F1212249.html, 0.06388871423955514
max_pooling_total, 6, 0.7000000000000001, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.06503483810295986
max_pooling_total, 6, 0.7000000000000001, LifeStraw Go, https://www.cotswoldoutdoor.com/p/lifestraw-lifestraw-go-E7114075.html, 0.07008473692877434
max_pooling_total, 6, 0.7000000000000001, Mens Stride Winter Shield Tights, https://www.cotswoldoutdoor.com/p/ronhill-mens-stride-winter-shield-tights-K1514313.html, 0.07045837358337008
max_pooling_total, 6, 0.7000000000000001, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.071533611851451
max_pooling_total, 6, 0.8, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.041937726945807496
max_pooling_total, 6, 0.8, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.04615854296572448
max_pooling_total, 6, 0.8, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.04654473611146667
max_pooling_total, 6, 0.8, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.04698057802402886
max_pooling_total, 6, 0.8, Sitta Harness, https://www.cotswoldoutdoor.com/p/petzl-sitta-harness-F1212249.html, 0.049671246916478486
max_pooling_total, 6, 0.8, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.05146731573795402
max_pooling_total, 6, 0.8, LifeStraw Go, https://www.cotswoldoutdoor.com/p/lifestraw-lifestraw-go-E7114075.html, 0.05510345908329299
max_pooling_total, 6, 0.8, Mens Power Run 1/2 Tights, https://www.cotswoldoutdoor.com/p/nike-mens-power-run-1-2-tights-K1614350.html, 0.05527740061933464
max_pooling_total, 6, 0.8, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.056580003561572
max_pooling_total, 6, 0.8, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.0565906500343963
max_pooling_total, 6, 0.9, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.03144322262682881
max_pooling_total, 6, 0.9, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.03301450453652016
max_pooling_total, 6, 0.9, Sitta Harness, https://www.cotswoldoutdoor.com/p/petzl-sitta-harness-F1212249.html, 0.03545377959340183
max_pooling_total, 6, 0.9, Mens Power Run 1/2 Tights, https://www.cotswoldoutdoor.com/p/nike-mens-power-run-1-2-tights-K1614350.html, 0.037573933363325235
max_pooling_total, 6, 0.9, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.03890815791594859
max_pooling_total, 6, 0.9, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.03894917843878758
max_pooling_total, 6, 0.9, LifeStraw Go, https://www.cotswoldoutdoor.com/p/lifestraw-lifestraw-go-E7114075.html, 0.04012218123781165
max_pooling_total, 6, 0.9, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.04060836375953068
max_pooling_total, 6, 0.9, Seneca Lake Chair, https://www.cotswoldoutdoor.com/p/outwell-seneca-lake-chair-D3114051.html, 0.04066511123852545
max_pooling_total, 6, 0.9, Cosmo 225 Lumen Headlamp, https://www.cotswoldoutdoor.com/p/black-diamond-cosmo-225-lumen-headlamp-E4114347.html, 0.04163587404600103
max_pooling_total, 7, 0.1, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.09109699002558708
max_pooling_total, 7, 0.1, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.09718302880301166
max_pooling_total, 7, 0.1, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.09761300935795841
max_pooling_total, 7, 0.1, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.0992657309521331
max_pooling_total, 7, 0.1, Freight Hat, https://www.cotswoldoutdoor.com/p/rab-freight-hat-A3424575.html, 0.10535591411105469
max_pooling_total, 7, 0.1, Alpin Tour Axe, https://www.cotswoldoutdoor.com/p/climbing-technology-alpin-tour-axe-F1A14007.html, 0.10855978681343086
max_pooling_total, 7, 0.1, Slider Belt, https://www.cotswoldoutdoor.com/p/rab-slider-belt-A3524107.html, 0.11106281691571672
max_pooling_total, 7, 0.1, Protection Pack, https://www.cotswoldoutdoor.com/p/dmm-protection-pack-F1622136.html, 0.11117554801103924
max_pooling_total, 7, 0.1, Finger Tape, https://www.cotswoldoutdoor.com/p/metolius-finger-tape-F1930002.html, 0.11126174271023788
max_pooling_total, 7, 0.1, Black Footbed, https://www.cotswoldoutdoor.com/p/superfeet-black-footbed-B9224043.html, 0.11139152438904334
max_pooling_total, 7, 0.2, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.08423568791115986
max_pooling_total, 7, 0.2, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.0903982823415683
max_pooling_total, 7, 0.2, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.09122226441136676
max_pooling_total, 7, 0.2, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.09747138173086486
max_pooling_total, 7, 0.2, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.1043062180508839
max_pooling_total, 7, 0.2, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.10529855659979101
max_pooling_total, 7, 0.2, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.1061214277629986
max_pooling_total, 7, 0.2, Alpin Tour Axe, https://www.cotswoldoutdoor.com/p/climbing-technology-alpin-tour-axe-F1A14007.html, 0.11054647592623985
max_pooling_total, 7, 0.2, Blue Footbed, https://www.cotswoldoutdoor.com/p/superfeet-blue-footbed-B9224008.html, 0.11404257381220684
max_pooling_total, 7, 0.2, Black Footbed, https://www.cotswoldoutdoor.com/p/superfeet-black-footbed-B9224043.html, 0.11587616268240114
max_pooling_total, 7, 0.30000000000000004, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.07737438579673264
max_pooling_total, 7, 0.30000000000000004, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.08317879787060037
max_pooling_total, 7, 0.30000000000000004, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.0831835553251782
max_pooling_total, 7, 0.30000000000000004, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.09351244632750734
max_pooling_total, 7, 0.30000000000000004, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.09711006435304545
max_pooling_total, 7, 0.30000000000000004, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.0977597346587181
max_pooling_total, 7, 0.30000000000000004, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.09878624375849215
max_pooling_total, 7, 0.30000000000000004, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.11102714370714686
max_pooling_total, 7, 0.30000000000000004, Alpin Tour Axe, https://www.cotswoldoutdoor.com/p/climbing-technology-alpin-tour-axe-F1A14007.html, 0.11253316503904887
max_pooling_total, 7, 0.30000000000000004, Terrier Ice Anchor, https://www.cotswoldoutdoor.com/p/dmm-terrier-ice-anchor-F1642082.html, 0.1133267611317291
max_pooling_total, 7, 0.4, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.07051308368230542
max_pooling_total, 7, 0.4, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.07513533132983401
max_pooling_total, 7, 0.4, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.07596882830878808
max_pooling_total, 7, 0.4, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.0827186746041308
max_pooling_total, 7, 0.4, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.08809870094309233
max_pooling_total, 7, 0.4, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.09227393091719333
max_pooling_total, 7, 0.4, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.09759924147640946
max_pooling_total, 7, 0.4, Chest Harness, https://www.cotswoldoutdoor.com/p/dmm-chest-harness-F1212042.html, 0.0980480875865713
max_pooling_total, 7, 0.4, Terrier Ice Anchor, https://www.cotswoldoutdoor.com/p/dmm-terrier-ice-anchor-F1642082.html, 0.10197855362531098
max_pooling_total, 7, 0.4, Mens Momentum Harness, https://www.cotswoldoutdoor.com/p/black-diamond-mens-momentum-harness-F1214030.html, 0.10378528590522225
max_pooling_total, 7, 0.5, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.06365178156787822
max_pooling_total, 7, 0.5, Tech Machine Axe, https://www.cotswoldoutdoor.com/p/grivel-tech-machine-axe-F1A12131.html, 0.06709186478906766
max_pooling_total, 7, 0.5, Tree Safe, https://www.cotswoldoutdoor.com/p/charko-tree-safe-F1962067.html, 0.06875410129239799
max_pooling_total, 7, 0.5, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.07192490288075426
max_pooling_total, 7, 0.5, Mens Force Boxers, https://www.cotswoldoutdoor.com/p/rab-mens-force-boxers-A1944292.html, 0.07908733753313921
max_pooling_total, 7, 0.5, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.08417133924567205
max_pooling_total, 7, 0.5, Nebo Poplite, https://www.cotswoldoutdoor.com/p/nebo-nebo-poplite-D3714196.html, 0.08576161807589448
max_pooling_total, 7, 0.5, Terrier Ice Anchor, https://www.cotswoldoutdoor.com/p/dmm-terrier-ice-anchor-F1642082.html, 0.09063034611889287
max_pooling_total, 7, 0.5, Sitta Harness, https://www.cotswoldoutdoor.com/p/petzl-sitta-harness-F1212249.html, 0.0908067694378281
max_pooling_total, 7, 0.5, Mens Momentum Harness, https://www.cotswoldoutdoor.com/p/black-diamond-mens-momentum-harness-F1214030.html, 0.09241813198619164
max_pooling_total, 7, 0.6, Fly Hammer, https://www.cotswoldoutdoor.com/p/dmm-fly-hammer-F1A14028.html, 0.056790479453451004
